step,episodeID,latent_wheel_slip_pos_norm,latent_speed,latent_desired_speed,latent_speed_error,weight_speed_slip,latent_accel_raw,latent_brake_raw
960,0,0.0,0.3418972492218017,0.6077653169631958,0.265868067741394,-0.0039033063221722,0.2452909648418426,0.0
961,0,0.0,0.3454162776470184,0.6075973510742188,0.2621810734272003,-0.0039033063221722,0.2418893277645111,0.0
962,0,0.0,0.3488560020923614,0.6122776865959167,0.2634216845035553,-0.0039033063221722,0.2430339157581329,0.0
963,0,0.0,0.3522962927818298,0.6121197938919067,0.2598235011100769,-0.0039033063221722,0.2397142201662063,0.0
964,0,0.0,0.3556461334228515,0.6121230721473694,0.2564769387245178,-0.0039033063221722,0.2366266697645187,0.0
965,0,0.0,0.3589299619197845,0.6120566725730896,0.253126710653305,-0.0039033063221722,0.2335357367992401,0.0
966,0,0.0,0.3621446490287781,0.6120235919952393,0.2498789429664611,-0.0039033063221722,0.2305393368005752,0.0
967,0,0.0,0.3652945160865783,0.6169301867485046,0.2516356706619262,-0.0039033063221722,0.2321600914001464,0.0
968,0,0.0,0.3684557974338531,0.6168661117553711,0.2484103143215179,-0.0039033063221722,0.2291843742132187,0.0
969,0,0.0,0.3715385496616363,0.6169899702072144,0.245451420545578,-0.0039033063221722,0.2264544814825058,0.0
970,0,0.0,0.3745661973953247,0.6169139742851257,0.242347776889801,-0.0039033063221722,0.2235910445451736,0.0
971,0,0.0,0.3775336742401123,0.6217417120933533,0.2442080378532409,-0.0039033063221722,0.2253073304891586,0.0
972,0,0.0,0.3805158734321594,0.6217142343521118,0.2411983609199524,-0.0039033063221722,0.2225305885076522,0.0
973,0,0.0,0.3834270238876343,0.6216329336166382,0.2382059097290039,-0.0039033063221722,0.2197697460651397,0.0
974,0,0.0,0.3862857520580292,0.6217018365859985,0.2354160845279693,-0.0039033063221722,0.217195838689804,0.0
975,0,0.0,0.3890926241874695,0.6218183636665344,0.2327257394790649,-0.0039033063221722,0.2147137224674224,0.0
976,0,0.0,0.3918503820896148,0.6267247200012207,0.2348743379116058,-0.0039033063221722,0.21669602394104,0.0
977,0,0.0,0.3946279883384704,0.6268843412399292,0.2322563529014587,-0.0039033063221722,0.2142806649208068,0.0
978,0,0.0,0.3973441123962402,0.626991868019104,0.2296477556228637,-0.0039033063221722,0.2118739634752273,0.0
979,0,0.0,0.4000162184238434,0.6272402405738831,0.2272240221500396,-0.0039033063221722,0.2096378058195114,0.0
980,0,0.0,0.4026445150375366,0.6320441365242004,0.2293996214866638,-0.0039033063221722,0.211645022034645,0.0
981,0,0.0,0.4052935242652893,0.6323026418685913,0.227009117603302,-0.0039033063221722,0.2094395458698272,0.0
982,0,0.0,0.4078869521617889,0.632502019405365,0.224615067243576,-0.0039033063221722,0.2072307765483856,0.0
983,0,0.0,0.4104410111904144,0.6328376531600952,0.2223966419696808,-0.0039033063221722,0.205184057354927,0.0
984,0,0.0,0.4129559993743896,0.6332024931907654,0.2202464938163757,-0.0039033063221722,0.2032003104686737,0.0
985,0,0.0,0.4154333770275116,0.637821614742279,0.2223882377147674,-0.0039033063221722,0.205176293849945,0.0
986,0,0.0,0.4179312586784363,0.6381645202636719,0.2202332615852356,-0.0039033063221722,0.2031881064176559,0.0
987,0,0.0,0.4203803241252899,0.6384370923042297,0.2180567681789398,-0.0039033063221722,0.2011800706386566,0.0
988,0,0.0,0.4227946698665619,0.6388204097747803,0.2160257399082183,-0.0039033063221722,0.199306234717369,0.0
989,0,0.0,0.4251742660999298,0.6431774497032166,0.2180031836032867,-0.0039033063221722,0.2011306285858154,0.0
990,0,0.0,0.4275725781917572,0.6435177326202393,0.215945154428482,-0.0039033063221722,0.1992318779230117,0.0
991,0,0.0,0.4299257397651672,0.6437835097312927,0.2138577699661255,-0.0039033063221722,0.1973060518503189,0.0
992,0,0.0,0.4322465658187866,0.6441560983657837,0.211909532546997,-0.0039033063221722,0.195508599281311,0.0
993,0,0.0,0.4345351755619049,0.6482630968093872,0.2137279212474823,-0.0039033063221722,0.1971862465143203,0.0
994,0,0.0,0.4368407428264618,0.6485910415649414,0.2117502987384796,-0.0039033063221722,0.1953616887331009,0.0
995,0,0.0,0.4391043782234192,0.6488454341888428,0.2097410559654235,-0.0039033063221722,0.1935079544782638,0.0
996,0,0.0,0.4413378834724426,0.6492010354995728,0.2078631520271301,-0.0039033063221722,0.1917753964662552,0.0
997,0,0.0,0.4435412585735321,0.6530669331550598,0.2095256745815277,-0.0039033063221722,0.1933092474937439,0.0
998,0,0.0,0.4457599818706512,0.6533777713775635,0.2076177895069122,-0.0039033063221722,0.1915490180253982,0.0
999,0,0.0,0.4479393661022186,0.6536170840263367,0.205677717924118,-0.0039033063221722,0.1897591054439544,0.0
